id,title,subtitle,intro,poster,pubdate,url,rating,star,star_time
1608730200,明治,[日]茂吕美耶 / 2018 / 四川文艺出版社,,https://img9.doubanio.com/view/subject/l/public/s29721208.jpg,2018-2,https://book.douban.com/subject/27597984/,7.5,4,2019-01-04 08:49:03
1608395732,地海传奇2：地海古墓,(美)厄休拉·勒古恩 / 2013 / 江苏文艺出版社,"这里是死寂静默的古墓，
这里有亘古不变的黑暗，
这里长眠着“累世无名者”，
这里是一个十五岁少女所知的唯一世界。
这里是她的家、她的王国，
更是她终生的牢笼！
直到有一天：一团微光，出现在这绝对黑暗的地底禁区……
即使身处黑暗的地底古墓，也绝不放弃追求自由的微光！",https://img9.doubanio.com/view/subject/l/public/s27062245.jpg,2013-10-1,https://book.douban.com/subject/24882313/,8.7,4.5,2019-01-03 00:23:57
1605764251,地海传奇：地海巫师,(美)厄休拉·勒古恩 / 2013 / 江苏文艺出版社,牧童雀鹰天生拥有法力，他渴求更强大的力量和更深奥的知识，于是选择离开故乡，前往传奇的巫师学院学习，以求出人头地。为了证明实力，他当众施展禁忌法术，召唤亡灵，却铸成大错。他召唤出的恶灵追捕着他，太古的邪恶诱惑着他。为了弥补过错，他步上了一段从未有人完成的追寻之旅，直到海洋的尽头、世界终结之处……,https://img9.doubanio.com/view/subject/l/public/s27062236.jpg,2013-10-1,https://book.douban.com/subject/24882304/,8.7,4.5,2019-01-02 13:11:16
1605235077,神们自己,[美] 艾萨克·阿西莫夫 / 2014 / 江苏凤凰文艺出版社,"22世纪，地球可以和平行宇宙进行物质交换，从此拥有了源源不绝的能源。但是，只有几个人才知道危险的真相：地球上的一个无人信任的科学家、能源渐渐枯竭的星球上的一个外星人、月球上出生的一个拥有预言能力的人类。只有他们知道，人类即将为看似源源不绝的免费能源付出巨大的代价……
太 阳即将毁灭，可是无人倾听。
真相，永远掌握在极少数人的手里。
面对愚昧，神们自己也缄口不言……",https://img9.doubanio.com/view/subject/l/public/s27882508.jpg,2014-12-1,https://book.douban.com/subject/26264967/,8.5,4.5,2019-01-01 16:27:42
1601271083,长恨歌,王安忆 / 2003 / 南海出版公司,"一个女人四十年的情与爱，被一枝细腻而绚烂的笔写得哀婉动人，其中交织着上海这所大都市从四十年代到九十年代沧海桑田的变迁。生活在上海弄堂里的女人沉垒了无数理想、幻灭、躁动和怨望，她们对情与爱的追求，她们的成败，在我们眼前依次展开。王安忆看似平淡却幽默冷峻的笔调，在对细小琐碎的生活细节的津津乐道中，展现时代变迁中的人和城市，被誉为“现代上海史诗”。
本书荣获第一届世界华文文学奖，并于2000年获得我国文坛上最具荣誉的大奖——茅盾文学奖。",https://img9.doubanio.com/view/subject/l/public/s3018752.jpg,2003-8,https://book.douban.com/subject/1082349/,8.2,4,2018-12-30 22:08:56
1598135787,山月记,[日]中岛敦 / 2013 / 中华书局,"这是日本天才作家中岛敦的第一本中文简体版精选集，收录中岛敦《山月记》《弟子》《李陵》《光•风•梦》等九篇代表作。中岛敦的小说多取材于中国古典故事，独出心裁，文字优美，探究人性的幽暗与自我的存在，充满现代特质，深获读者喜爱。
【本书特色】
1，日本天才作家中岛敦作品中文简体版首次面世，重塑中国古典，让你认识自我，读懂人性的挣扎！
2，《山月记》是日本高中语文教材常选篇目，日文版《李陵•山月记》高踞日本“五大杰出小说”榜首，排名超越芥川龙之介《罗生门》和夏目漱石《哥儿》！

【评论推荐】
中岛敦作为对人性的知性的理解者，在他的身上有一种穿越性，这种穿越性可以和夏目漱石以及晚年的幸田露伴媲美。
——日本作家 伊藤整
中岛敦的中国题材历史小说显示了一种成熟和练达，表现了纯文学所具有的高雅与纯正的艺术品位。
——北京师范大学文学院教授 王向远
中岛敦学贯中西，不仅深谙中国古典，还精通西方文学和哲学。他的作品不仅有简洁、高迈的汉文格调，还充满了深刻的哲理，蕴含着他对人的存在及命运的深刻洞见。
——宁波大学外语学院副教授 郭勇",https://img9.doubanio.com/view/subject/l/public/s26805766.jpg,2013-5,https://book.douban.com/subject/20473505/,8.7,4.5,2018-12-29 12:43:21
1598046807,大师的盛宴,奥森·斯科特·卡德 编 / 2012 / 新星出版社,本书共收录27篇上世纪最为优秀的28位科幻大师的短篇小说。从科幻的黄金时代，到锐意革新的新浪潮时代，再到天才辈出的多媒体时代，每个阶段的顶尖人物的作品均囊括其中，阵容可谓豪华无匹！科幻小说史上那些最为璀璨的巨星，诸如阿西莫夫、阿瑟•克拉克、海因莱因、雷•布拉德伯里、乔治•马丁、威廉•吉布森、勒古恩、希尔弗伯格、弗雷德里克•波尔等均赫然在列。,https://img9.doubanio.com/view/subject/l/public/s11373413.jpg,2012-9-30,https://book.douban.com/subject/11511232/,8.8,4.5,2018-12-28 23:09:41
1594219718,小城之恋,王安忆 / 2004 / 中国电影出版社,"两个少年人，还未及创造履历，生活，观念，几乎是赤裸裸的本体的，相逢了，他们之间能有如何的关系？性，便凸现出来，成为了关系的惟一形式和内容。
   他们好像是失了脚，踩到了以红花绿草伪装的陷阱，无可阻止地往深渊里堕落；他们好像是滑入了奔腾的急流，又旋进了湍急的漩涡，身不由己，他们自以为世界上最倒霉的人了，简直想一死了知，可又下不了决心，居然还有一点眷恋，眷恋的和痛苦的竟是一件东西，就是那一份肮脏的欢情了。好比命中的劫数还没有完，他们是逃也逃不脱的。本书写了蒙昧的压抑中畸形的两性关系，她不是从道德的意义上谴责男主人公，而是从心理的意义上表现男性主体意识的缺失。",https://img9.doubanio.com/view/subject/l/public/s1730196.jpg,2004-02,https://book.douban.com/subject/1080828/,7.3,3.5,2018-12-27 15:39:43
1593316037,插图本日本文学史,刘利国 何志勇 / 2008 / 北京大学出版社,《插图本日本文学史》是插图本外国文学史系列之一。在有关日本文学史的著作中，某些作家或作品在分类时出现被划上划下的现象便不足为奇了。《插图本日本文学史》基于上述划分方法，以图文并茂的形式，简述日本文学的发展历程，以飨读者。,https://img9.doubanio.com/view/subject/l/public/s5951905.jpg,2008-9,https://book.douban.com/subject/3261289/,6.9,3.5,2018-12-26 23:33:38
1592322672,12堂文学阅读课,王蒙 王安忆 / 2017 / 上海交通大学出版社,"经典名著以其经久不衰的魅力而成为跨越时代和国别的传世之作。正如莎士比亚所说, “一千个人眼里有一千个哈姆雷特”，不同读者对名著会有不同的解读。“名家解读名著”——名著因为名家独有的智慧而显得更加熠熠生辉。本书主要内容根据上海图书馆举办的 “名家解读名著”系列讲座整理而成，王蒙、王安忆、陈思和、苏童等十余位当代名家带领读者一起重读《红楼梦》《悲惨世界》《雷雨》《包法利夫人》等经典名著。",https://img9.doubanio.com/view/subject/l/public/s29707986.jpg,2017-8-1,https://book.douban.com/subject/27028006/,7.5,4,2018-12-26 12:40:42
1589082688,天真的人类学家,[英国] 奈吉尔·巴利 / 2011 / 广西师范大学出版社,"本书诚实但又不失风趣地记录了作为人类学家的作者在非洲喀麦隆多瓦悠人村落两次进行田野工作的经历，将人类学家如何克服乏味、灾难、生病与敌意的真实田野生活拍案叫绝地呈现在读者面前。
不同于一般的人类学研究报告，这是一部令人捧腹不止的人类学笔记，透过幽默的笔调，读者看到了人类学者如何与研究对象进行互动，在互动中如何调整他的学术成见，以及田野工作上的琐事如何影响后来研究结果、研究的盲点与反思。因此不管是严肃的读者、无聊地只想打发时间或者是向往非洲原始部落的异国情调而蠢蠢欲动的旅人，巴利这本书绝对是一个有趣的选择。",https://img9.doubanio.com/view/subject/l/public/s6643217.jpg,2011-7,https://book.douban.com/subject/6712255/,8.8,4.5,2018-12-24 11:34:20
1588696706,一只名叫鲍勃的流浪猫,(英)詹姆斯·鲍文 / 2013 / 中华工商联合出版社,"当詹姆斯·鲍文发现一只受伤的姜黄色流浪猫，蜷缩在他家公寓的走廊里时，还不知道自己的人生将会面临怎样翻天覆地的转变。作为一个勉强度日的流浪艺人，他从未想过拥有一只宠物。
但是，詹姆斯还是决定收留这只聪明的公猫，并给他起名为鲍勃。詹姆斯精心照顾着鲍勃，帮助他恢复健康，然后将他放回街头，准备就此分别。但鲍勃显然另有打算。
很快，他们就成为形影不离的组合，经历了一场场或妙趣横生、或充满艰险的旅程，从彼此那里汲取力量、寻求慰藉，最终走出生活的阴霾。如今，鲍勃甚至有了自己的twitter账户，粉丝超过1万。而好莱坞也对此产生了兴趣，准备将这段温情故事搬上大银幕。
《一只名叫鲍勃的流浪猫》将带给读者一个感人至深、积极向上的故事，温暖每一位读者的心房。",https://img9.doubanio.com/view/subject/l/public/s27110823.jpg,2013-9-1,https://book.douban.com/subject/25756216/,8.3,4,2018-12-24 02:03:24
1582040906,如果在冬夜，一个旅人,[意大利] 伊塔洛·卡尔维诺 / 2007 / 译林出版社,"《如果在冬夜，一个旅人》由框架故事和嵌入小说两部分组成。框架故事以男性读者“你”作主角，“你”是整本书的“隐设读者”，也是实际在进行阅读的读者。话说，你兴致勃勃地买来卡尔维诺的新小说《如果在冬夜，一个旅人》，正看到入迷之处，没想却因书页装订错误而被迫中断阅读。你迫不及待地去寻找下文，不料拿回来却是另一部小说，读到高潮迭起之际，书又戛然而止……如此这般的阴错阳差一再发生，你锲而不舍地追索其下文，一部接一部地找来读，前后总共阅读了十部互异其趣的小说之开头，这些“嵌入的小说”的标题正好串成一个句子：（1）如果在冬夜，一个旅人，（2）在马尔泊克镇外，（3）从陡坡斜倚下来，（4）不怕风吹或晕眩，（5）在逐渐累聚的阴影中往下望，（6）在一片缠绕交错的线路网中，（7）在一片穿织交错的线路网中，（8）月光映照的银杏叶地毯，（9）环绕一空墓，（10）什么故事在那头等待结束？
《如果在冬夜，一个旅人》有时隐约，有时直接地把阅读（及写作）和性爱等同齐观，混为一谈。不少章节的前文和各篇嵌入小说皆涉及情欲挑逗，描写露骨，香艳刺激，不亚于坊间所见的煽色腥小说；同时又隐含深刻寓意，可从心理分析的角度加以诠释。光从这一点，就可以约略看出，这是一本后现代作品：兼容并蓄严肃和通俗文学的特色于一炉，所谓“外行看热闹，内行看门道”，正好人人各取所需，皆大欢喜。",https://img9.doubanio.com/view/subject/l/public/s4696629.jpg,2007-6,https://book.douban.com/subject/2136484/,8.7,4.5,2018-12-21 16:50:17
1581391522,这才是中国最好的语文书,叶开 / 2014 / 江苏文艺出版社,"《这才是中国最好的语文书》是一套系列丛书，本书是第一册。
本册分为“幻想”、“文学变形记”、“动物”、“人与事”四个部分，选入梁实秋、莫言、王小波等众多中国作家的优秀作品，以及卡夫卡、E.B.怀特、宫泽贤治等世界大师名篇。通过阅读这些杰出作品，让小读者享有语文课本不曾带来的阅读乐趣。
此外，作者在每篇文章后面专门写了一段赏析解读的小文，或交代背景，或介绍情节，或延展阅读等等。小读者可以在阅读中体会如何用准确的语言表达一件事，学会有意识地选择写作题材，掌握富于个性的表达方式，尝试主动提问并独立思考，学会观察表达自己眼中的独特风景……
不断阅读、不断表达的良性学习过程就是这样自然而然地形成的，而在阅读中感受优秀作品的特殊趣味，便成为学习的重要组成部分。希望小读者们能够从中找到自己爱读的书，养成良好的阅读兴趣。",https://img9.doubanio.com/view/subject/l/public/s27222376.jpg,2014-3,https://book.douban.com/subject/25830904/,7.4,3.5,2018-12-20 20:33:27
1578718592,考古的故事,[美] 埃里克·H.克莱因 / 2018 / 中信出版社,"了解考古学、人类的历史与文明的经典入门书
考古学界领军人物、“最受欢迎的考古学图书奖”得主倾力之作
带你踏上考古环球旅行
在密林中寻找巨大的玛雅遗址，穿过秘密隧道走向失落的神庙……
真实的考古故事，比探险电影更精彩
——
【内容简介】
1922年冬天，霍华德•卡特成为第一个窥见埃及法老图坦卡蒙陵墓的人，他眯起眼睛，凑在他打开的小洞上，借着蜡烛的微光往里面看。到处都能看到金子的闪光。挖掘行动的赞助人卡那封伯爵拽着卡特的衣服，连珠炮似的问道：“你看见什么了？你看见什么了？”卡特费尽力气才说出：“我看见了奇妙的东西。”
古老而美丽的事物令人颤栗，吸引着一代代人接近它们、挖掘它们。
这本书涵盖世界上二十余个主要的考古胜地，以及重要的考古发现，我们将看到埃及法老的黄金面具，希腊帕提侬神庙里的大理石雕，墨西哥丛林中的祭献品……这些文物将尽可能客观地告诉我们，我们的祖先过着怎样的生活、创造过怎样的文明，其中的一些文明又为何走向毁灭。
这也是一群“寻宝者”——考古学家——的传奇故事。1872年，谢里曼为寻找特洛伊，在土丘上挖开伤口一般的大沟；20世纪60年代，以色列人亚丁带领考古队攀上马萨达陡峭的山顶，用筛子筛了约3.8万立方米的泥土来寻找文物；2010年，这本书的作者克莱因与“太空考古学家”萨拉•帕卡克凝视卫星图像，在田野中发现公元2世纪罗马“铁甲团”的兵营遗址。
书中还展示了不断进化的考古技术，比如空中勘察、激光雷达、碳-14测年法，它们让更多遗址被发现，也让文物说出更多故事。作者还站在考古学家的角度回答了普通人的常见疑惑：你怎么知道在哪里挖掘？你怎么知道某件东西年代有多久？你找到的东西归你吗？
就这样，考古的故事带领我们向人类历史的上游跋涉，并为我们带来关于未来的启示。
——
【名人推荐】
极其好读……一些读者或许会突然想要冲出门去，拿上铁锹和铲子，冲向一个土丘或者垃圾堆。——《华尔街日报》
在过去的两个世纪，考古学已经成为人类最伟大的学科之一。它不断拓展着人类对历史的认知，以及我们对人类多样性的了解。克莱因是这个卓越领域的领导者，并且他懂得如何把故事写得准确而欢乐，这也是读者之幸。——罗伯特•福尔德，《国家邮报》
克莱因写得清晰易懂、富有信息量、满怀热情，为我们讲了一个引人入胜的故事，还带来了一些工作现场的个人经历……作为一部新颖、价值卓越的考古学入门，这部书可以看作一项成功。——彼得•琼斯，《大众古典学》作者
有趣并且涉猎广泛。——《新科学家》
克莱因是一个老道的考古学家，在这部关于伟大考古发现的非虚构作品中，他让历史栩栩如生。从庞培到特洛伊，克莱因为观察这些著名挖掘提供了专业的视角。他不仅带你走过历史与发现，还想你呈现挖掘是如何组织的。如果你对考古学家是如何工作的感兴趣——包括在哪挖、如何挖等等——那你会迫不及待地想拿到这本书。——拉谢尔•卡特，图书部落
这部书拉着你的手，带你踏上一场神奇的考古环球旅行。你将看到有名的考古学家，探索传奇遗址，并且看到使用了前沿科技的新发现。考古学充满趣事，你一定要读一读《考古的故事》，这是一部由讲故事的高手写成的书。——萨拉•帕卡克，2016年TED大奖得主
《考古的故事》是一个富有经验的考古学家对这一领域的伟大发现的记录，快节奏而且令人着迷。这部书的读者都将被它吸引，无论他们的知识背景是什么。——乔迪•马格内斯，《圣地考古学》作者
在这本前沿、好读的考古学入门书中，埃里克•克莱因——世界上至为重要的考古学家之一——让人们可以一窥神秘而激动人心的考古学的幕后。读者将会看到世界上的著名遗址和发现，以及学到如何找到、挖掘它们，以及足不出户地为古物确定年代。——坎迪达•莫斯，《迫害之谜：早期基督徒如何虚构了殉难故事》作者
我爱这本书！《考古的故事》是一本伟大的读物，充满了有趣的故事。一部极其精彩的著作。——肯尼思•L.费德，《正确的过去：人类史前史入门》作者
克莱因讲述了文明与考古学的精彩历史——他对这一主题的知识是首屈一指的。——罗伯特•R.卡吉尔，《打造〈圣经〉之城》作者
一幅关于考古学前世今生的迷人画卷。这部书补充了学科内的空白，并且以一种全新的方式将考古学呈现在普通大众面前。——雷切尔•哈洛特，《圣经，地图与铁锹》作者",https://img9.doubanio.com/view/subject/l/public/s29927893.jpg,2018-10-20,https://book.douban.com/subject/30279065/,8.4,4,2018-12-18 23:00:31
1574595584,猎魔人1：白狼崛起,[波兰] 安德烈·斯帕克沃斯基 / 2015 / 重庆出版社,"他骑马从北方来，一头白发，满面风霜；他是异乡客，也是猎魔人，以斩妖除魔为己任，行走在现实与传说的迷雾之间。
脖子粗短，白牙锋利，以人类为食的“睡美人”；头发参差，剑术超群，带领七个小矮人抢劫商贩的“白雪公主”；眼球巨大，唇似鸟喙，将愿望变为死亡契约的“灯神”……救世之旅遍布荆棘，诅咒、谎言、背叛，步步紧逼，只在逃到梦中才有片刻喘息。待回首时，猎魔人猛然惊觉——自己也只不过是别人掌中的猎物！
魔物的鲜血终有洗净之日，人类的罪孽如何才有终结之时？
现在，你听到远处响起的马蹄声了吗？",https://img9.doubanio.com/view/subject/l/public/s27987690.jpg,2015-1-1,https://book.douban.com/subject/26267087/,8.6,4.5,2018-12-16 16:01:17
1565933187,变化的位面,[美] 厄休拉·勒古恩 / 2018 / 四川文艺出版社,"世界幻想文学的传奇篇章
奇幻科幻文学女王厄休拉·勒古恩晚年力作
想象力与黑色幽默的绝妙结合
颠覆人类世界的现行规则 反思文明与人性的价值
◎ 编辑推荐
☆ 《变化的位面》的作者厄休拉·勒古恩于今年（2018年）1月22日去世，《纽约时报》评价她是“美国当代最伟大的科幻小说家”，斯蒂芬·金也送上别致的悼词：“愿她在银河中旅途愉快”。勒古恩不只在世界奇幻、科幻文学界有崇高的地位，更被重量级文学评论家哈罗德·布鲁姆列为美国文学经典作家之一。她以深厚的人文底蕴和简练优美的文笔丰富了整个奇幻科幻小说领域的内涵，对尼尔·盖曼、萨尔曼·鲁西迪、乔治·R·R·马丁、大卫·米切尔等优秀作家产生了很大的影响。
☆ 《变化的位面》于2003年出版，获得了2004年轨迹奖最佳小说集的肯定，是勒古恩较为晚期的创作。十五篇故事涵盖了对于生化危机、消费主义、人类语言、梦与睡眠、生命与轮回等主题的深刻思考，可以说是一部蕴含了勒古恩一生智慧的作品。
☆ 《变化的位面》中，勒古恩以细腻的笔触刻画了一个个诡奇的平行世界，这里有不睡觉的永醒者、不会死亡的不朽者，不愿飞翔的翼人，基因改造后的玉米人……并以此揭露与讽刺现实世界中存在的荒谬。
☆ 《变化的位面》的叙事风格多变，小说里既有像博尔赫斯那样探究语言本质、寓意深远的故事，也有对埃舍尔错视风格的文学模仿；犹如《银河系漫游指南》，充满了对地球以外世界的奇思妙想，对于人类社会的幽默讽刺则让人想到《格列佛游记》。勒古恩以亦庄亦谐的笔调描写了一段段精彩纷呈的位面旅程，并寄托了深远的寓意于这些故事当中，在在显示了她幻想小说大师级别的功力。
◎ 内容简介
学会这种转换法，摆脱在机场烦躁不堪的等候，畅游千奇百怪的位面！
基因有百分之四是玉米的人、混合所有人与动物潜意识的梦境、
不需睡眠的新世代、仅有一户平民的王族国家……
在表面奇趣横生的事物之下，让勒古恩带你深入探索这些位面背后的故事。
◎ 名人推荐
文学艺术的巅峰之作。
——尼尔·盖曼
勒古恩不仅仅是一名科幻作家，更是一名文学偶像。
——斯蒂芬·金
勒古恩是不懈追求和平王国理想的美国作家之中，最足以作为典范的那个。
——玛格丽特·阿特伍德
充满了扭曲的幽默感……也许是勒古恩至今为止最富有娱乐性、最有趣的小说集。
——加里·K·沃尔夫
厄休拉·勒古恩的文字极为优美，是我钟爱的女作家。
——村上春树
厄休拉·勒古恩的想象力丰富，风格上乘。作为当代科幻及奇幻作家的典范，其成就远超过托尔金和多丽丝·莱辛。
——哈罗德·布鲁姆
◎ 媒体推荐
阅读本书是一种极乐。
——《出版者周刊》
《变化的位面》为位面旅行赋予了全新的意义……勒古恩仍然在运用她优雅却刻薄的写作才华将世界上的各种愚行展示于我们面前。
——《卫报》
作者以其生动的描述、超然的冷静、富于幽默感的讽刺和敏锐的双眼将我们带入了不同的世界，相信本书的每一位读者都会想要亲身进行位面旅行。喜欢异世界游记的读者一定会为本书而欣喜若狂。
——《书单》
小说中充满了哲理，正如乔纳森·斯威夫特与豪尔赫·路易斯·博尔赫斯的风格。
——《纽约时报·书评版》
在这本书当中，勒古恩完美地运用了她创作神话的能力……书中的陈述引人入胜，具有煽动性。故事富于想象力和娱乐性。与以往一样，勒古恩的笔触还是充满了魔力。
——《柯卡斯书评·加星评论》
《变化的位面》与奥维德的作品也有很多相似之处。勒古恩试图创作一本现代版的《变形记》，在本书中，那些有血有泪的类人住民正是我们的替身。
——Book Page
《变化的位面》这本书是一个新型写作方法的实验品，它以一种精心设计的格式将异世界的游记和异形生物的调查报告有机地组合在一起，整本书的可读性非常强。
——The Zone
在类型文学当中很难找到比此书更能引人深思的作品了，与此同时它还拥有优美的文笔和高超的写作技巧。仅从这部小说集来看，我们就不难理解，为什么一向苛刻的批评家们对于这位优秀的作家却从不吝惜溢美之词。科幻与奇幻小说的女王万岁。
——SF Crousnest
◎ 获奖记录
☆  本书获2004年轨迹奖最佳小说集。
☆  作者曾获得6个星云奖、7个雨果奖、21个轨迹奖、美国科幻和奇幻作家协会大师奖、美国国家图书奖、世界奇幻奖、卡夫卡奖、号角书奖、纽伯瑞奖等多项殊荣。",https://img9.doubanio.com/view/subject/l/public/s29881535.jpg,2018-12-6,https://book.douban.com/subject/30324808/,8.6,4.5,2018-12-11 09:46:18
1563536240,千夫所指,乔恩·罗森 / 2016 / 九州出版社,"编辑推荐：
《乌合之众》是为了跪舔权贵？《普通心理学》实验存在重大漏洞？《引爆点》的理论都是瞎掰的？社交网络时代《1984》预言的“老大哥”是否已经变成事实？
《纽约时报》年度十佳书
《GQ》杂志年度十佳书
《卫报》年度十佳书
《泰晤士报》年度十佳书
《经济学人》年度重推！
黑天鹅年度重点图书！
《乌合之众》是为了迎合权贵？《普通心理学》实验存在重大漏洞？《引爆点》的理论都是瞎掰的？社交网络时代《1984》预言的“老大哥”是否已经变成事实？
《纽约时报》畅销书作家乔恩罗森在一系列杰出的研究之后写出了这本惊世骇俗的书——关于世界上最被低估的力量：羞耻。
在过去的三 年时间里，乔恩周游世界拜访了众多起羞辱和人肉世界的受害者。这些被羞辱着其实本质上和我们类似，只不过因为在公众场合或者社交媒体上发表了一些错误的言论就招致了毁灭性的羞辱和人肉。公众的羞辱如同一阵飓风不仅影响了他们的生活，还波及了他们的生活半径的其他人，他们被羞辱，嘲笑，妖魔化，他们无力申辩。
这场羞辱的复兴运动正席卷我们的土地，正义被大众化，沉默的大多数获得了前所未有的话语权，但我们究竟应该如何运用我们自己的声音？我们自行定义正义的边境，我们无情的寻找他们的缺点，羞耻逐渐变成了一种社会控制的方式。",https://img9.doubanio.com/view/subject/l/public/s29046092.jpg,2016-10-1,https://book.douban.com/subject/26875262/,7,3.5,2018-12-09 22:17:45
1558513668,木匠手记,[美]尼娜·麦克劳林 / 2018 / 九州出版社,"◎文学不过是木工……这两者都是艰难的工作，都是在和现实打交道。现实这种材料和木头一样坚硬。——马尔克斯
◎ 英文原版获4.5星高分评价，引发无数共鸣与向往！
◎ 特邀青年插画师冠楠创作二十余幅版画，生动地呈现木匠生活细节！
◎ 女主编到女木匠的变形记，如何才能找到生活的真实感——
“生活比一块2 × 4 的木板更加宽容。”
“你要比工具更聪明，最重要的是知道什么时候停下来！”
“观察一个知道如何使用工具的人，感受操作工具时的技巧和漫不经心是非常令人着迷的事。”
“当你的手指抚摸着一块原木、一把木制搅拌勺或一块楼梯扶手的时候，你能感觉到来自自然的颤动，来自熟悉事物的温度，以及‘它属于土地’的微弱哼鸣。”
【内容简介】
尼娜本是一名网站主编，朝九晚五，按部就班，在电脑前编辑着夺人眼球的标题，所做的一切都是为了赚取点击率。这样的工作虽然给了她稳定的收入和保险，但是也让她感觉脱离了“真实感”。在痛苦与煎熬中，尼娜决定辞职。

辞职后的尼娜应聘了一份木匠助理的工作，根本不熟悉木匠工具与术语、没有半点经验的她就这样踏入了木工行业，这是她转变的开始，也是本书成书的契机。
半路出家的尼娜从卷尺的用法开始学起，成为另一名女性木匠玛丽的助手，辗转于各种工程之间。在书中，尼娜以锤子、锯子做引子，讲述了他们一起砌墙、修补露台、翻新厨房、改造房子等各种工作的经历，其间也穿插着木工行业的小知识（比如楼梯台阶高度的规定和木工工具的历史沿革）。充满了汗水、脏话与不确定性的木匠生涯让尼娜学会了如何比工具更聪明，让她更加理解了奥维德、加西亚•马尔克斯、契诃夫等文豪的文字，更重要的是让她找到了“如何更真实地生活”的方式。",https://img9.doubanio.com/view/subject/l/public/s29788169.jpg,2018-9,https://book.douban.com/subject/30243056/,7.8,4,2018-12-07 11:10:10
1549694237,笑傲江湖（全四册）,金庸 / 1994 / 生活·读书·新知三联书店,《笑傲江湖》是金庸1967年写的一部武侠小说，属于金庸的后期作品。,https://img9.doubanio.com/view/subject/l/public/s2157335.jpg,1994-5,https://book.douban.com/subject/1002299/,9.1,4.5,2018-12-02 12:31:51
1539532872,苔丝,[英] 托马斯·哈代 / 2006 / 上海译文出版社,《苔丝》是作者的代表作。女主人公苔丝生于一个贫苦小贩庭，父母要她到一个富老太婆家去攀亲戚，结果她被少爷亚诱奸，后来她与牧师的儿子克莱尔恋并订婚，在新婚夜她把昔日的不幸向丈夫坦白，却没能得到原谅，两人分居丈夫去了巴西，几年后，丝再次与亚历克相遇，后者纠缠她，这时候她因家境窘迫得不与仇人同居，不久克莱尔从国外回来，向妻子表示悔恨自己以往的冷酷无情，在这种情况下苔丝痛苦地觉得是亚历克·德伯使她第二次失去安吉尔便愤怒地将他杀死。最后她被捕并被处以绞刑。,https://img9.doubanio.com/view/subject/l/public/s1989285.jpg,2006-8,https://book.douban.com/subject/1885218/,8.2,4,2018-11-26 15:46:06
1515058363,小说课,毕飞宇 / 2017 / 人民文学出版社,"►关于阅读，他们这样说：
通过认真阅读小说，我在年轻的时候学会了认真对待生活——[土耳其] 奥尔罕·帕慕克
不管多忙，生活多困苦，读书和听音乐，对我来说始终都是不变的巨大喜悦。唯有那喜悦是任何人都无法夺走的。——[日本] 村上春树
在青少年时代，每一次阅读跟每一次经验一样，都会产生独特的滋味和意义；而在成熟的年龄，一个人会欣赏更多的细节、层次和含义。——[意大利] 伊塔洛·卡尔维诺
►毕飞宇这样说：
有时候我把小说看得很重，足可比拟生命。有时候我也会把小说看得非常轻，它就是玩具，一个手把件，我的重点不在看，而在摩挲，一遍又一遍。
对许多人来说，因为有了足够的生活积累，他拿起了笔。我正好相反，我的人生极度苍白，我是依仗着阅读和写作才弄明白一些事情的。
集结万千读者的热情期待，网络阅读量超千万，2016腾讯书院文学奖获奖作品！
广受好评，最不一样的阅读范本
茅盾文学奖获得者毕飞宇带你进入最妙不可言的小说世界
你，真的读懂小说了吗？
一千个读者就有一千个哈姆雷特，我渴望我的这本书可以抵达文学的千分之一。——毕飞宇
经典不仅仅是文学史上那些德高望重的作品，经典首要的意义是作者与读者的沟通
别具一格的阅读体验，与众不同的毕氏解读
以小说家的眼光读小说！
以普通人的姿态读人性 ！
经典，原来可以这样读！

本书辑录了作家毕飞宇在南京大学等高校课堂上与学生谈小说的讲稿，所谈论的小说皆为古今中外名著经典，既有《聊斋志异》《水浒传》《红楼梦》，也有哈代、海明威、奈保尔、乃至霍金等人的作品，讲稿曾发表于《钟山》杂志，广为流传，特结集以飨读者。",https://img9.doubanio.com/view/subject/l/public/s29374400.jpg,2017-2,https://book.douban.com/subject/26951584/,8.7,4.5,2018-11-08 16:27:48
